Review_Date,Author,Rating,Review_Title,Review,Review_Url
11 February 2018,susan-george-1,3," What?
","Ok, I'm a big fan of both Matthew McConaughey and Matt Damon, and this movie had some good acting and good special effects. Some of the story was even believable and interesting, but when it came to that whole book shelf in the worm hole thing - well that just ruined it for me. So let me try to get this straight - did McConaughey go into a black hole or was it a worm hole? And once inside the whatever kind of hole it was, he ended up being outside his spaceship and behind his daughters bookshelf. And then he just suddenly woke up inside a hospital?!?! So who went in the hole to rescue him? I'm sorry, but once the bookshelves came into play, I couldn't figure out what was going on and it didn't make any sense! Plus, McConaughey left Earth when his daughter was a little girl, and when he finally sees her again at the end of the movie, she is very old and near the end of her life. You'd think they'd want to spend some time catching up, but they spend about 2 minutes together and that's it.",/review/rw4020992/?ref_=tt_urv
14 May 2020,The_Swedish_Reviewer,1," Dull, boring and OVERRATED
","I believe this is probably one of the most overrated movies ever. A ""2001"" wannabe, full of boring clichés and nonsense sci-fi. Probably the definition of the expression: over-promise, under-deliver.",/review/rw4020992/?ref_=tt_urv
12 November 2014,merrywood,5," Sorry but I march to a different drum.
","It is not just the impossible science in the script, for example; the fact that a gravity sufficient to slow down time by a factor of 60,000 (one hour equals seven years) would make it impossible to land a ship using our known technology. It would instantly crush the vehicle along with its crew. Not major but contributory, the title itself, ""Interstellar"" is a misnomer since the lead character travels beyond dimensions, not just between stars.",/review/rw4020992/?ref_=tt_urv
16 March 2015,sleons,1," Overrated and dumb
","Don't waste your time watching this film. Every interesting idea about the movie is thrown out the window half way through. I found fascinating the parallel story that's being told between the main character and his daughter. At some point Nolan no longer cares for this so he decides to use time however he pleases. The film is a huge contradiction. And the way it is solved is just confusing and pretending to be more complex than it actually is. They are on a mission that's more important than any personal issue, man kind's future depends solely on the success of it. But fø©k that, in this kind of Hollywood bullshit protagonists can't die (just because test audiences don't like that, it makes them really really sad) so against all odds McConaughey makes it back home. Hooray for him, and for all the idiots who need this kind of ending.",/review/rw4020992/?ref_=tt_urv
8 November 2020,Hazelsmoke,10," Best Sci-Fi film ever
","I am a huge Sci-Fi fan, Star Wars being my favourite film ever until I saw Interstellar!
The first time I saw it, I was blown away! I love the science involved in this movie, excellent cast and original story.
I have since watched this film a dozen times and it is every bit as good as the first time.",/review/rw4020992/?ref_=tt_urv
5 November 2014,captainmike-michael,9," A Beautiful Love Letter Send by Nolan from Outer Space
","Unlike his usual blockbuster style, Nolan has challenged both himself and the audiences a greater depth in this stunning space opera creatively. Slightly clinched and flawed in term of plot wise, this pure hard science fiction that stresses a lot on Quantum theories, space elements, astrophysics, time, gravity and the rushing, complex and slightly illogical third act might squeeze one's mind in this heavy 3 hours mission, but the worthy and meaningful dialogues, enormous expansion from the universe in Gravity, strong and connecting relationship between father and daughter have overall made the film entertaining, thrilling and thought-provoking. Hans Zimmer﻿ follows the director's effort in terms of scoring, which the musics sound more emotional, calm and creepy rather than the usual loud and powerful style; award-winning cinematographer Hoyte van Hoytema did perfect job to present stunning, immersive and state-of-the-art visual effects of the space, wormholes, black hole and unknown planets beyond our galaxy. It might not be the most epic and perfect film, but this love letter from Nolan which is heavily inspired by 2001: A Space Odyssey, sending through the time and gravity somehow represents a rare film that begins and ends so beautifully and stellar.",/review/rw4020992/?ref_=tt_urv
6 May 2021,ann-g7,10," Emotional roller coaster each time I watch
",Watch this movie with no expectations or even without watching the trailer. Sound tract alone is noteworthy.,/review/rw4020992/?ref_=tt_urv
19 April 2021,baunacholi-86159,3," Really?
","That's it? That's the hype? That's the 8.6 rating? Well, in this case I should have left earth way earlier.",/review/rw4020992/?ref_=tt_urv
17 June 2023,fernandoschiavi,8," Even with a problematic ending, Nolan is able to bring relevant debates about the future of our species, interpersonal relationships, sacrifice and the fear of abandonment
","Interstellar is massive. The narrative that the Nolans wanted to convey in a feature film is monstrously epic. Fortunately, the division of acts is extremely sharp. Therefore, to create strong bonds and deep empathy with the characters, the script invests in an extensive introduction. Always invested by the realism that moves the filmmaker, the narrative seeks to behave in plausible scenarios and even that have already occurred on our planet. In 1930, due to the complete lack of agricultural planning, a very dangerous phenomenon almost swept the life of the American West. The so-called Dust Bowl, a physical reaction caused by the degradation of the environment caused by man - therefore, an event of an artificial nature. In small reports in documentary format, there is the establishment of this punished world and its rules. The screenwriters expose it in a very direct way, betting both on an action approach and on issues raised in dialogues. Placing the apocalyptic situation in evidence, in extreme deterioration, the few outbreaks of humans that survived come into contrast.",/review/rw4020992/?ref_=tt_urv
9 April 2015,Saiyan_Prince_Vegeta,," Extremely overrated
","First 30 minutes of the movie were promising and interesting. Later there starts this 'science' part about manipulating astrotheories and physic laws. Lastly it all looked just like a fragment from ""2001:Cosmic Odyssey"". And the last 30 minutes killed the movie. Not only there were many parts about this movie which were confusing already - what and why happened, as it wasn't enough there's this ""exciting"" 5 dimensional part. On overall, this movie is completely fiction and a bit of manipulation of viewers emotions.",/review/rw4020992/?ref_=tt_urv
22 January 2015,nubrownsoul,2," Dull dull dull, but some incredible visuals
","I like movies. I watch them a lot. I personally know 2 of the actors in this film, and also some people connected to the scoring. After all the hype I was geared up to watch it. I fell asleep once within the first hour and drifted in and out of consciousness throughout the film. It's too long, waaay to much dialogue - a completely bombastic storyline and Matthew just irritated me.",/review/rw4020992/?ref_=tt_urv
12 January 2016,joachimokeefe,3," Every space cliché you've ever seen for the price of one movie
","Is it my fault Matthew MacHaunecatechity has one of those faces that makes you think he's got haemorhoids, and mumbles half his lines? So do I, but I don't purport to be a space hero.",/review/rw4020992/?ref_=tt_urv
17 July 2022,ashikurrahmannazil,10," Another Level of Sci - fi
","Curse, food deficiencies, and absence of oxygen. As indicated by the book The Science of Interstellar by Kip Thorne, the film envisions a future where a blend of disasters lessens the number of inhabitants in North America ten times or more, with comparable ramifications until the end of the world. Every dream, hope and theory make this films perfectly. The main things astronomical science and intimate human connection playing another level.",/review/rw4020992/?ref_=tt_urv
25 January 2015,Dr_Sagan,," There is NO WAY in Hell this is a TOP #20 movie of all time
",OK. I understand that the Nolan brothers have a fan base because of the Batman movies or whatever but there is no way in Hell this is among the best movies of all time.,/review/rw4020992/?ref_=tt_urv
25 May 2015,RossRivero99,10," Nolan's best film since The Dark Knight and Inception
","Christopher Nolan's Interstellar is by far 2014's best science fiction as well as being one of the best science fiction movies of all time along with 2001: A Space Odyssey (1968), Planet of the Apes (1968), Star Wars (1977) (along with The empire strikes back (1980)), Close Encounters of the Third Kind (1977), E.T. (1982), Alien (1979), Aliens (1986), Avatar (2009), Minority Report (2002), Gravity (2013), The Avengers (2012), Guardians of the Galaxy (2014), and all three of the Iron Man movies (2008-2013). Out of all the movies that I just listed it reminds me of Grvity when it comes to the emotions of the characters but this movie telling more of a story, and as well as 2001 when it comes to the visuals.The movie stars Matthew McConaughey as Cooper a farmer whose daughter Murph (played by Mackenzie Foy)notice that there is drought and famine that leads to dust storms and then they are led to NASA where they will meet a man named Professor Brand (played by Michael Caine) who convinces Cooper to go on the mission to save earth and he then agrees to it but hates the feeling of leaving his children behind without seeing them grow up for many years but luckily they have their grandfather (played by John Lithgow) who watches them for the rest of his life. Christopher Nolan's direction and his script (co-written by his brother Jonathan Nolan) are just perfect for the movie to have, and not only that but even Hans Zimmer's suspenseful score is amazing. At this past Oscars ceremony this movie got 5 well deserved Oscar nominations but the only Oscar that it went off with was for visual effects when I think it deserved a whole lot more in my personal opinion. Even the cast delivers great and top notch performances not only from McConaughey, Caine, and Lithgow, but also from Anne Hathaway, Casey Affleck, Jessica Chastain, David Oyelowo as the principal that his kids went to school to, William Devane (who appears on the Rosland Capital commercials) and one of the people who work at NASA, Matt Damon, Topher Grace, and David Gyasi as one of the crew members on the mission. The final scene in this movie was complicated but harrowing at the same time where Murph (this time played by the legendary Ellen Burstyn) is in the hospital when Cooper is 124 years old but is still young. This is one of 2014's very best films.",/review/rw4020992/?ref_=tt_urv
16 November 2014,purrlgurrl,10," A rare gem of a film . . .
","A grand adventure into both the unknown and the human heart. Who expects to be moved to tears by a science fiction film? Well, I was deeply, and left the the theater dabbing my eyes. Don't let that scare you away because this is science fiction for the mature and intelligent. It does what the very best science fiction always does, it provokes you to contemplate what it means to be human.",/review/rw4020992/?ref_=tt_urv
4 February 2015,jncressman,2," Worst science in a serious movie ever
",This movie attempts to be serious and it has good believable science in it but then they do things that just make you want to scream at the writers. If you are going to ask me for suspension of disbelief please be a little consistent.,/review/rw4020992/?ref_=tt_urv
27 July 2020,reddiemurf81,8," One of the best movies I NEVER want to see again!
","Incredibly filmed and acted,, but this movie is SO emotionally draining!! The stakes are so high. So many edge of your seat moments!!",/review/rw4020992/?ref_=tt_urv
24 June 2022,tdrouillac,10," Outstanding !
","An emotive, exceptional and original film that makes us learn a lot about physics and it inspires us to become a potential astronaut though !",/review/rw4020992/?ref_=tt_urv
22 August 2020,rekhajharishu,10," Great Movie!!
",A great movie with great acting from everybody and my favourite soundtrack of all time.,/review/rw4020992/?ref_=tt_urv
8 November 2014,nicolas-174,5," What happens with you guys?
","I can understand that some you yours haven't heard about the relativity and the relation between gravity and time. But it's been +70 years that it has been proved that time is slower when things are not moving and faster when they move. Einstein explained and a countless books after him that at the light speed, objects have an infinite gravity and time is stopped. You will find many documentaries on you tube if you search... So many feels that by seeing this movie, they have discovered some hidden secret, thanks the Nolands for teaching E=Mc2 to the average American who still think that we are on Earth since Jesus. Apart from that people a crying all the time in this movie, that's too much really. The movie is slow and even if there is some tension and some surprises, it is just an average movie. The visuals are not so great, I think the Noland Brothers didn't wanted to make a 2nd Space Odyssey. The music is at the opposite of the Kubrik movie and Interstellar tries to be as realistic as possible without abusing of space wide angle. The problem is that there is a lot of empty spaces, there are only a few actors, the planets are empty. This movie does not gives you a great feeling about the conquest of space. Not so boring for 3 hours, but not so good too too. What's Noland's next movie? the UFO? The life of Jesus after he landed from Mars? The quantum physics and their relation with the time and space? Who knows...",/review/rw4020992/?ref_=tt_urv
11 August 2020,manishsinghms-46866,10," Mind Blowing Movie.
","This movie was the best written, acted, visual effected, etc. movie. This movie was the best movie I have ever seen. I am a huge Christopher Nolan fan and this movie was his finest. Matthew McConaughey turned in his best performance of his lifetime. Anne Hathaway was an amazing supporting actress and compared to her performance in Les Miserables, I have no idea how she didn't get an Oscar for this. The visual effects were more than just Oscar worthy. They were pioneering. I have never seen anything like it. One thing I would recommend is having a little previous knowledge about space. Not like Einstein stuff though. I would recommend you see this movie as fast as you can if you are a Nolan fan or not. I give this movie a rating of 97 out of 100",/review/rw4020992/?ref_=tt_urv
8 September 2015,braddugg,4," Its by far one of the most abstruse and absurd sci-fi film from an acclaimed director.
",Its by far one of the most abstruse and absurd sci-fi film from an acclaimed director.,/review/rw4020992/?ref_=tt_urv
16 November 2014,robybaggio18,4," Wreck of a movie, hard to find anything good about it
","Christopher Nolan once again gives more than enough evidence that he is the most overrated director in modern Hollywood. How is it possible to have such a premise (interstellar voyage to save human race) and make such a boring movie? It beats me, but what puzzles me even more is how it is possible to make a movie with almost no character at all. What is this movie about? It's not about an interstellar voyage, that's for sure. It ain't about discoveries, either. (imagine a group of explorers who are some of the first people to land on another planet and they are excited as my 90+ year-old grandmother is when she cooks dinner) It ain't about aliens either. It ain't about saving humanity either, there is hardly any people shown except for one village somewhere in USA. Can you really tell a story that big by wrapping it around just a few people? In theory you can and it could actually work if it made any sense. But to end the movie they it was done here, by placing a portal inside a black hole which is designed to connect only two specific people, two specific people who have accidentally found NASA's basement top-secret James Bond project - it is beyond me. Once Cooper started texting his daughter in Morse code through this portal I felt embarrassed. I felt embarrassed for Nolan brothers. That's it? That was the grand idea which connects the loose ends and saves humanity? I wish Matt Damon had killed them all, it would have been more interesting and much more plausible than this mess. His anger actually makes sense, who wouldn't be frustrated with a plot like this? ",/review/rw4020992/?ref_=tt_urv
12 November 2014,dogonu-215-965738,1," Long laborious boring waste of time.
","This movie has an agenda and to entertain is not it. First off the first third of the movie was about how man has destroyed the earth and we who are left all live in a remake of the dust bowl days, with what I assume was actual dust bowl survivors testifying in the movie about how bad it was. When a movie puts in crap that jerks you out of the moment and then makes you try to figure out if its really part of the movie or did you wander into a Ken Burns documentary your in trouble with trying to be entertained and propaganda is on the way. We have to find a new world to live on and there has been some unknown intelligent and I say that only because that is what the movie portrays it to be, unlike the director and writers beings that through gravity have given clues or some type of Morse code through gravitational binary code to draw scientist attention to the worm hole opened up to a new part of the universe. The second part of the movie and agenda driven plot is about how man needs to keep spending money on going to the moon, space and beyond. Anyone who thinks it was a waste is deemed an idiot as in the movie where the school board rewrites the school books saying that the moon landings were faked. The last bit deals with time relativity and and while exploring the new earth time goes at 7 years to one hour so when Mathew Mcconaughey comes home his 10 yo daughter is now dying in bed,only to chase him out of the room. Then there are the million questions that don't add up, there is no army any more, LOL like a world of drought and no or little food only corn would not have riots and other hostile countries trying to take what we had. Mcconaughy is drinking beer in the fist part of the movie, where the hell did the barley or wheat come from if they only have corn, and where did NASA come from in the middle of a corn field if there is no US government to build all this crap? Its a known fact that the scientists at NASA built not a darn thing nor ever have, its all those corporations that get the contracts to build everything from the pencils the geeks use to the launch vehicles and produce the fuel to move them. NASA does not so much as put one bolt in one hole. Micheal Cains character ages some 25 give or take years and he does not look any different than he did at the beginning. Damn that Geritol is working good. This movies is flat and leaves you disgusted much like Contact. You will learn to swear after leaving if you don't know. It will only be loved by the geeks who love anything with a spaceship in it and don't care or understand content or plot, and by the hippie ECO nuts who want to use it to push the idea we have to ban oil and hummers. Do not waste your hard earned money on this loser.",/review/rw4020992/?ref_=tt_urv
18 May 2021,HabibieHakim123,9," Near Masterpiece
","""Interstellar for me is still not Nolan's best, my experience with the movie is just alright, but what makes Interstellar is still an incredible film even near Masterpiece is all the perfomance, all the perfomance was amazing, the story, the cinematography, and the whole space things was beautifully and amazingly well done, Interstellar is not gonna waste your time, i highly recommended""",/review/rw4020992/?ref_=tt_urv
15 August 2022,Shzh-demaoong,10," A must-see for anyone interested in science fiction
","After watching it, I found myself crying. I can't describe the feeling. It was an amazing experience. My sci-fi fan friends and I have watched it over and over again a million times.",/review/rw4020992/?ref_=tt_urv
15 June 2021,GgeronimoSstilton,9," WOW
","One of the most successful science fiction films thanks to excellent acting led by a top-notch direction. The plot is interesting, smooth and with various twists and turns that, despite the duration of the film (169 minutes), keep the viewer always attentive.",/review/rw4020992/?ref_=tt_urv
28 October 2018,danhoughton,10," Amazing
","A thought provoking emotional roller-coaster. McConaughey is superb. If you like sci-fi and know how to invest emotionally in a movie - give it a spin. I can guarantee that, even if you don't love it, you'll finish with an appreciation for the scope of what it tries to achieve.",/review/rw4020992/?ref_=tt_urv
19 December 2018,proud_luddite,6," Great in the first half; less so in the second.
","In the near future, the planet Earth is disintegrating environmentally. A team of astronauts explore outer space to check if there is another planet where Earth's remaining inhabitants can be transported in order to survive.",/review/rw4020992/?ref_=tt_urv
27 March 2021,eva3si0n,10," Interstellar is Nolan's best film for a mass viewer
","Interstellar is Nolan's best film for a mass viewer. A real masterpiece, the film is on the same level with 2001: Kubrick's A Space Odyssey. Great cast and story plot. An excellent ending, which has an open ending, while the viewer receives answers to all questions.",/review/rw4020992/?ref_=tt_urv
21 June 2022,MaybeNotGrey,10," Mind Blowing!
","This film will flip your world upside down, turn it, twist it, throw it across a baseball field and flip it back. It will change the way you look at reality and take you on an emotion rollercoaster ride as you do.",/review/rw4020992/?ref_=tt_urv
21 September 2020,ayushparasar,10," Arguably the best movie of all time
","If you've ever watched a movie, go watch this movie. Watch it once, watch it twice, watch it a dozen times and it would still amaze you and inspire you and drive you and make you love your near ones just the more.
It's actually got the best of thrillers, sciences, scores, emotions, anti-climax and what not! I know if you watched it you'd agree with me.
Matthew McConaughey is fierce and wonderful, Anne Hathaway is beautiful and strong, Hans Zimmer is expressive and genius, and Christopher Nolan is best in what he does !!!",/review/rw4020992/?ref_=tt_urv
17 April 2018,vaultoverseer_15,4," A film I wish I loved
","As someone who loves sci fi, esepcially philosophical sci-fi, I was looking forward to interstellar. And for the first half of the movie I was ready to call it a masterpiece. It was engaging and ejoyable on a surface level, but it also had great themes. I can't call the cinematography anything less than perfect, the score less than entrancing and the performances less then great. The writing is scientifically accurate and well defines the Murph family, but everyone else is given typical Nolan characteristics, in that there too serious to have a personality. But that didn't bother me too much. The whole concept of Cooper having to, in a way choose between his family and the whole universe is interesting and explores human natural and love. It's just a shame then that they can't follow this theme through. ",/review/rw4020992/?ref_=tt_urv
4 April 2015,inanisumeet,10," where no man has gone before Nolan does
","firstly , i like murph as a girl because she looks normal & curious . a joy which only parents can get by watching a spark in their children's eyes . a black hole scientist became executive producer of this movie so scenes are reconciled as much as possible with facts . three dimensional black hole is hard to imagine . the hopeful planets shown are breathtaking . of course , love is central premise in this space journey . time dilation , multi dimensional situations have been explained in simple terms . Michael Caine's poem does not enthuse me . anne Hathaway looks beautiful . as children we were eager for one way trip in space but now we know dangers like loneliness and survival . similar ideas were introduced in a movie about one way journey to sun . the movie is a bit long and taxing on mind if you dive into details . it was not as publicised as batman trilogy . spaceships and multi stage separation of rocket is so real .",/review/rw4020992/?ref_=tt_urv
11 November 2014,rrcharpe,2," Bad movie made worse by IMDb over-rating!
","Unlike the majority of the viewers of this film commenting on IMDb I found it flat,unrealistic in the extreme and essentially another Hollywood dud. Many times the people who make these Sci-Fi films will literally flood the IMDb review section with positive reviews, causing the IMDb rating to go up and (they probably hope) causing more people to go see the movie. What disappointed me the most about this movie were the obvious scientific inaccuracies and distortions that made watching it more of a leap of faith rather than an exciting trip into mankind's future. As most people know (adults of course) is that there is no such thing as a ""stable"" wormhole. That premise was used ad infinitum by Star Trek: Deep Space 9, and just as lamely since there is ""no such thing"" as stability when discussing wormholes. Additionally, the ending made essentially no sense whatsoever. What else can I say except skip it unless you love gigantic bulging eyes crying all the time (Anne Hathaway) or checking out Matthew M's pecks. There was very little entertainment in the movie that's for sure. StocktonRob",/review/rw4020992/?ref_=tt_urv
8 November 2014,Diptoman,5," Take away the visuals and the soundtrack and the feelings of grandeur - and you get utter nonsense
","DISCLAIMER: I'm in general, a huge Nolan fan.",/review/rw4020992/?ref_=tt_urv
14 November 2020,neymaradgs,10," Left me speechless
","Everything about it was brilliant;
FX/cinematography/score/sound/acting/story, and the enjoyable snippets of humour throughout
Shocklingly good & by far the best sci-fi movie to exist
In my top 5 movies for sure!",/review/rw4020992/?ref_=tt_urv
12 November 2014,therocksbarneyreviews,8," One of Nolan's best, but watch out Chris.
","""Interstellar"" is truly an epic, not in the sense of what we initially think of as an epic, for example ""Ben Hur"" or perhaps even ""2001: A Space Odyssey"" (a film which it is worth pointing out I haven't seen), but more in the sense of how when I think back to ""Interstellar"", I think of those visually captivating shots of black, of the unknown and of those desolate landscapes made of water and ice, and how I found myself in awe of them. It is these that come to define ""Interstellar"". Set in the near future, Earth cannot sustain humanity anymore, and it's worth praising Nolan's subtle view of it, be it seeing the New York Yankees playing on an amateur field or discovering that the Apollo missions were faked to bankrupt the Soviet Union, which Cooper (played by Matthew McConaughey) denies. This scene, whilst allowing for a sense of character development in regards to Cooper, in retrospect seems to be Nolan emphasising how he sticks to the traditional elements of film and he does so more than ever in this film, from building several rooms of a spaceship from scratch to using five industrial fans to create a dust storm, thus attributing even more of the credit for the film to him. Yet as I expected, it proves very difficult for members of this all- star cast to break through both the visually stunning shots and the label of Christopher Nolan, and be noticed. Only McConaughey succeeds in doing so, although Mackenzie Foy (playing a young Murphy) and Bill Irwin (voicing the robot, TARS) deserve mentions, as does to an extent Michael Caine (playing Professor Brand) and his recital of Dylan Thomas' ""Do Not Go Gentle Into That Good Night"", although I still don't entirely understand its inclusion, leaving big names such as Casey Affleck (playing Tom) and even Jessica Chastain (playing Murphy) ""down in the dirt"". Interstellar is a quintessentially Nolan film, meant to be seen on IMAX, imposing those classic Nolan themes of love and family whilst asking questions that I have not seen asked before, in this case winding up the scientists, although it is interesting to note that Nolan answers them by playing with several theories, instead of just getting the science completely wrong, as is so common. Yet the film is so Nolan that it takes that extra unnecessary step that Nolan always has present in his work, be it taking the audience to Limbo in Inception or by adding the twist of Miranda Tate (played by Marion Cotillard) turning out to be Talia al Ghul in The Dark Knight Rises. Before I conclude, I think it is important to make this point in regards to Nolan and his (future) works. He has begun, whether he means it or not, to dwarf his own cast and to an extent his own themes and his commitment to traditional film elements. The amount of hype that goes into his films is widespread and if he isn't careful, his future works could take a turn for the worse. As I have already said, Nolan always takes that extra unnecessary step, one that I don't think I would be so sympathetic with if it was another director, yet the brilliance of what comes before it makes up for it, often leaving me in that No Man's Land of whether the film was worth 9 or 10 stars.",/review/rw4020992/?ref_=tt_urv
3 June 2021,Movi3DO,9," Beautiful and emotionally powerful
","Murph, I love you, forever...",/review/rw4020992/?ref_=tt_urv
9 September 2020,jowinjoy,10," More than a film.
","I don't know how could I explain my experience.If you are a human at least one,you should have to watch this movie.brillaiance at it's peak.I don't wanna say it's just a movie.Interstellar is more than a movie reality.Watch yourselves and think about this review
Thankyou",/review/rw4020992/?ref_=tt_urv
3 April 2023,brucecsnow,6," Don't believe the hype, the pedigree
","A decent movie with a lot of production values and star power but at the end is just too surrealistic. You'll hear all the usual imdb rants: magnificent, a triumph, a masterpiece but its all overblown. Slowing a movie down making it mysterious and putting the stakes so high only gets you so far.",/review/rw4020992/?ref_=tt_urv
24 December 2015,davidsmith907,1," Extremely low score to bring balance to the over hype.
","This film is dull and boring and well just forgettable. I imagine by the time I finish this review I will have forgotten most of the film. I will never see it twice. Even people that enjoyed it I would wager they don't rush for a second viewing. Probably most likely only sit through it a second time after 20 years forgetting they'd even seen it. Most talked about the visuals and the sounds. like all Nolan's movies it's big bass and looks good on the eye but unlike Inception this is overly indulgent complicated for the sake of it. The main story behind all the space talk is basically would you spend a life time with your family or give that up and save mankind's race? Answer screw mankind. In the film it's save mankind. As always Hollywood think's humans have a moral compass and we'd all give up our kids for the good of the race. We as humans would not. I would not and proud to say it. My kids come first before all of mankind. Anyone that thinks differently either doesn't have kids or is lying to themselves. And when a movie shows this , I straight away think this main character just left his family behind..what an ass. The film would have been a lot better if it just became what was the only interesting part of it. Rescuing astronauts on new planets. Those parts was the only time I thought cool new planet with stranded person on it this should be interesting. And we got 2 planets and 1 person (Matt Damon) What a pity. Damon was the only person that actually brought the film alive and then he was gone.Damn. Could go through all the space mumble jumble but really can't be bothered. It's duller than watching grass grow. I Like Nolan sometimes but sometimes he goes too far and loses his way(The Dark Knight Rises springs too mind). This film gets way too much credit from loyal fans of his, its up there with his worst movies he's made and I hope he knows it. It's the only way he'l return to making great ones if he see's his mistakes. So to sum up. Dull boring story/way overly complicated/characters no one cares about and by the end your left thinking damn I just lost all that time out of my life and there's no way to bend time to get it back.",/review/rw4020992/?ref_=tt_urv
28 March 2015,HotCakeX,10," Interstellar - the best
",The movie deserves more than 1 Oscar. I was looking at people's reviews and i was SHOCKED. how can a Great Movie have so much different impact on its watchers!!,/review/rw4020992/?ref_=tt_urv
10 June 2018,brettsanace,7," How is this ranked 32nd best movie of all time?
",As of 11 June 2018. It is a max 7/10 on a good day,/review/rw4020992/?ref_=tt_urv
9 September 2020,joshtjj,10," Mind blowing
","I went into Interstellar with high expectations due to the story concept and director Christopher Nolan's history of great films. I got the brilliant story and visual spectacle I was hoping for, but I didn't expect the gut wrenching emotions the movie would put me through. It's true that despite being a masterclass of visual effects and spud design, the emotions in the film and the incredibly talented actors that portray them are the main reason to watch this film. It is an unforgettable movie.",/review/rw4020992/?ref_=tt_urv
5 October 2018,MihaiSorinToma,10," Cosmic masterpiece
","In a futuristic world where Earth's resources have mostly vanished and people are on the verge of starvation, an ingenious engineer accepts to be sent in a space expedition, hoping to find a new habitable world which to populate. With the promise of return, he's determined to complete his vital mission, but, along the way, he will encounter many obstacles, more and more unexpected and tedious, which will make him question anything he knew about life and time.",/review/rw4020992/?ref_=tt_urv
20 February 2020,TheOvereducated,1," Such a bad, controversial film, that I had to review here too.
","Where do I even start with reviewing this? I went to see this film in the cinema back in 2014, since I'm a fan of science fiction films. How could I have foreseen that it'll be such a ridiculous, long mess inside a shiny blender?",/review/rw4020992/?ref_=tt_urv
22 November 2014,diac228,5," Interstellar is like the comedian having to explain and dissect the now-magicless joke.
","Interstellar is like trying to consume a 10-inch slice of pizza in your mouth without chewing: we know the pizza is always good, and we know that the more pizza the better, but then after a point it becomes pure overkill. That is what Interstellar is: cinematic overkill that overstays its welcome, overstays its logic, and lingers around long enough for you to notice the rapidly-thinning plot. The technical aspects were indeed spectacular in every sense of the way, which arguably keeps the movie afloat for as long as it possibly can before the third act weighs everything down with its left field conclusion.",/review/rw4020992/?ref_=tt_urv
7 November 2014,mmccord9126,4," A Bit of a Disappointment
","When I first heard of the making of this film, I had reservations about it. Then, I learned that a well-known scientist(Kip Thorne) was attached to it as a technical consultant and my interest began to increase. Getting it right, scientifically, seldom works with the film industry, although there have been limited occasions where it has. Avatar, Kubrick's classic 2001 back in 1968, and one even further back, Forbidden Planet (1956) show that it can be done.",/review/rw4020992/?ref_=tt_urv
12 August 2015,BlueRoseNya,5," Sensation is the key
","I'm not a Nolan fan but I always want to give his movies a try because mostly I do like the general ideas for the stories that are told. I really tried to watch this one without prejudice. And after it was done, I sat there with the same feeling that I had after Inception: it's interesting but there is so much unnecessary ""action"" and plot holes that it loses so much of its potential. And that's sad!",/review/rw4020992/?ref_=tt_urv
29 March 2017,egasulla,1," Dumb and dumber
","Great movies make you think. ""Think"" as in truly ponder over issues -love, hate, science, whatever- and coming up with your own findings. Usually this kind of movie is subdued, restrained, small in scale -gives you the space you need to think. They present us with a conundrum and let us solve it -if it can be solved at all.",/review/rw4020992/?ref_=tt_urv
6 November 2014,amexspam,7," The Best Movie In The History of Movies?
","I'm not going to review the movie, but I will review the flawed/easily manipulated Rating system this site has become. As I write this, the movie supposedly has over 12000 independent movie-going-public votes - even though the general release of the movie in the U.S. is not until tomorrow and the international release is occurring now. And, apparently, well over 11000 of those votes gave this movie a 10 out of 10 rating because the overall rating is 9.3 - that would mean that not only is Interstellar the best movie ever made in the history of cinema, but it is far and away the best movie ever made and movies such as The Godfather, Gone with the Wind, etc. are only average by comparison. There are two other possibilities. The first is these 12000 voters have seen only a few movies and they were so bad that this one seemed perfect by comparison. Or the entire voting process is manipulated by filmmakers to produce artificially high ratings to dupe potential ticket buyers. Spoiler Alert: It's not the best movie ever made.",/review/rw4020992/?ref_=tt_urv
22 January 2015,spocktom,7," Mixed feelings
","There's a lot to like in this film. The way it uses real and theoretical science, the way it doesn't pander to the Star Wars fans by showing space as it is, a soundless void. There's a great deal of thought surrounding communication across time. Ultimately though the film is flawed in many ways. Let me list them: 1/ The idea that food crops are failing across the world and yet people are shown still eating wholesome meals...there is still gas for the cars and power stations still work is somewhat incongruous to me.",/review/rw4020992/?ref_=tt_urv
22 November 2014,spukmeyer,2," Anti-science fiction
","This movie is incorrectly classified as science fiction. It is actually anti-science fiction and, by the way, in all other matters a serious insult to any person's intelligence. ",/review/rw4020992/?ref_=tt_urv
5 November 2014,Midosaad2010,10," The GENIUS shocks the world by another unique innovation..!!
",(((WOW)))...!!!,/review/rw4020992/?ref_=tt_urv
18 February 2015,fil-nik09,5," Hmmm...
","I did read many reviews here before seen the film and from them and the average stars I thought it was going to be really good, but it was not. ",/review/rw4020992/?ref_=tt_urv
21 December 2019,Drabble500,3," Pretentious pseudo-science and wrong on so many levels
","Apart from the fact that I knew what was going to happen as soon as the books appeared, this movie is pseudo-science from a director who thinks he's clever and evidently fools some people into thinking he is. But this isn't a bright movie. The science is schmuck. Carl Sagan had already dealt (brilliantly) with the time travel idea in his series Cosmos. The one certainty of space-time (wormhole or not) is that you cannot go back. The past really is just that, the past.",/review/rw4020992/?ref_=tt_urv
